points0,points1,points2
-6.13336930480572,9.57513930859922,42.8439113123766
19.1255015689892,77.3340257031193,42.3852031100075
1.61917071499536,-22.7011188621379,22.8300782782854
83.5540515095061,33.8098585567541,54.2263920424499
93.4929233912667,39.0403019317243,-3.59658679241342
-76.7257954415301,26.9757109111262,-89.6829155329434
-11.0256900154649,89.7050464166729,-59.5917756315057
93.9012417212308,40.3916743997856,2.08385761984198
-1.61358192524554,-26.5949593874757,21.3737945417981
91.1095372516554,36.5097818933885,-2.06367268646414
-12.203604211176,85.5811523716729,-61.0973412175604
-1.85738037012366,10.2855781668622,43.4853475095429
85.8286414931568,33.8361470048487,53.895860664781
-47.2940527098698,-35.924244932241,93.0186780093172
-8.12809862587915,7.17605154505391,43.1664300261718
17.7928700830579,70.3103192037572,47.1201328690914
-1.89986289076399,-26.2459423591575,16.1104706406017
86.7356367840516,32.2299540329425,50.9566972374441
-70.4936998078166,29.0468094690052,-89.0453745672062
-14.6828217678942,84.1446474985676,-58.8798796025024
89.7664067847689,37.7717071010703,-5.71191237273601
-0.341073086685308,-25.8304804617585,15.7052506664634
95.5482994927897,38.4240090158441,-4.81276193404617
-18.7571398575763,83.9095909876257,-61.2098228405431
-7.36621505792303,7.2275872823326,43.0869280598461
83.2001474891529,35.784864836241,48.7669042816264
-48.2962711857935,-38.4299964181591,89.5409595500961
-5.61001982275847,7.57563684578472,40.7658442064283
26.0483948490423,68.0749547918462,46.1934130199224
-1.88286740145537,-28.9107065771593,14.3913856255887
86.1207324052123,31.7532843682439,49.4727760984769
99.6148208752988,35.3947084942463,-3.20903821166076
-72.9096275151953,30.4906032563605,-91.3338466288014
-14.0494780919379,85.9330008888687,-56.1065679219501
96.7078559231687,35.1474090430343,-2.13700376591303
-0.87181405933567,-28.0417706813409,16.3214175328083
-12.5366454669372,84.4871668462655,-54.5435027909257
-1.73427177164041,10.6408036703037,41.341482287132
91.1256472170358,28.2439315340374,50.3204859523707
-47.2948664710174,-40.9665473681294,90.2318896830439
-11.1340523373272,4.05848273858739,39.818418728021
28.3255226683225,61.2588434917783,46.4676478891316
-0.849522669922061,-24.2284153689465,17.3474838146895
87.7183642926714,34.1492809535509,43.114137909258
-74.6440555119096,29.2797101942348,-95.7689483664635
-18.4713838839743,85.1863036060998,-59.5645416443562
93.5499184420959,33.8775897163082,-6.14698043700054
6.4872341272171,-22.3021867869194,14.7498513339596
-18.1659903545588,86.4005186314052,-58.9607622561566
-12.2482156543503,6.93067856777412,43.2357012030687
84.8831830456676,30.0413651365173,42.9596910423623
-47.8147075339111,-38.4408332710602,94.0669008351759
81.2538699173832,98.8780122458426,-98.5388952820114
-12.7034297252118,-3.76817676066826,42.1923439150406
27.3696072209356,63.031554186682,45.2013031013172
1.01214880826595,-24.2080467053111,18.397445956507
89.746659055037,33.8184526530107,42.9164585110519
-78.7143931596218,30.5682740448149,-97.2068420034374
-18.8369308824449,84.7774281431217,-63.9482337130447
3.04042211403504,-23.8192923904312,18.3345929892873
99.41128745269,42.8329994897185,-1.78621554037072
-20.1411634636657,81.5966008563477,-71.1107403486988
-5.53024241388042,-6.7708291739078,42.2522934332834
87.9049174147854,29.5530817373576,46.0310081135832
-52.4762452368357,-42.4567750326345,99.2316846253371
-11.1502447754269,-4.15953726526425,40.3643669899188
30.0691040863615,60.3612776122857,45.6484140547091
-2.55926722758993,-25.7917378378528,19.3445507787723
93.8794162726551,29.7893689358954,40.3325673116928
-72.513418810517,29.4260461960888,-92.135469376471
-15.8448257022444,83.6628998759672,-62.7582230751496
-4.4205996449967,-19.7800249748346,18.9689519888803
96.2370721521818,33.0281991862499,-2.8548745290019
-18.2788214247036,85.5439857859762,-58.6072336169103
-14.9682092399463,-4.14565454294056,37.2169480586912
87.5942747102322,27.65092335012,38.9567522014428
77.7852435310183,97.7693677074454,-96.6813524071588
-9.44880871010705,-11.3367824114611,37.8946935068345
30.3107469594065,62.5598296718484,46.0184017029786
-5.01380362542963,-23.2761414831183,24.1348431397986
94.4861132500096,30.9506288641834,40.2800882551105
94.4591340231629,32.452867277672,-7.50565484670842
-72.0637517696106,29.533092358527,-88.8432395247033
-15.1936323257035,83.4391738012064,-66.1305292651159
96.8029833203473,35.8753695299259,-12.6463951628996
-0.102515472532271,-19.5093386599161,23.1475479260672
96.2797137642302,30.4555104875005,-7.84830567149183
-13.0897810668142,78.2203700050948,-67.7568313849677
-10.8341648121923,-11.0117909292917,38.4585447890272
97.2854599679386,32.1635784249894,40.45478851385
80.5068745538053,96.2785203831742,-98.4165978545719
-11.7649764191988,-14.2014232055425,41.5433042601225
32.4144014406967,65.9424657903536,43.5686903706357
-8.03846974049954,-23.2935464455861,24.6784279984458
91.7474228213119,28.1104636378479,41.7892039116582
96.3015234160455,35.0493232815096,-6.37970438464907
-71.6244220890544,27.3560005724577,-92.0444455506627
-16.7793932091666,85.5820785517458,-64.697382107507
98.7630514838766,38.4832485149573,-9.58046884883581
-5.79157764961577,-21.4583222899601,27.8438221919015
90.1690299786445,34.5259143180531,-9.16289609590464
-22.9538457867627,89.0974365413503,-63.129309658798
-10.446669147156,-15.583668671874,40.1250431037063
96.685489805785,27.7385647236522,41.133133124436
-50.9215270285072,-45.0817416745743,99.6893463815765
-11.4659869356207,-13.22703502969,39.0077242961277
39.4201249909273,66.9629687907835,42.0358127115674
-9.02954485990215,-22.8296054707824,23.8311371649938
92.9815802527667,28.8118608635591,41.0355246866096
99.6781749913738,35.7546914009909,-7.15855543816123
-73.3226297498527,26.5843083478886,-93.2025251261427
-21.6790813284063,88.0718318197713,-65.9878059079938
99.7189189569844,41.4636980949118,-6.31556865981505
-9.49381840025168,-27.8425836071241,25.2846337317238
-22.1610823006619,90.4946397494756,-64.6062528371064
-15.9985879050525,-15.2867074333137,43.853224863413
87.7363315133981,34.2090151228927,42.5718130238688
80.3013853347233,97.3797298649877,-94.4457861030979
-6.12813325232945,-14.6739682836304,38.6880303121792
38.239116411256,65.152231279219,38.3216470125614
-5.73976758229691,-22.5926933375736,21.6729788120869
97.8285101042992,26.1031180984636,40.5512218929973
98.5206079482466,38.8102440253416,-4.50570775218316
-80.3750371737642,34.0135450615303,-96.5654177649444
-19.7451815174686,90.4518840414959,-69.4411013306308
-9.25045769594688,-21.0828819491317,20.7313688591345
-23.6752107111423,95.134921779354,-72.3875795465366
-7.14126055098262,-10.9056299822562,39.8254179544304
95.5176030098562,30.9563719544764,43.8408564373742
79.0185598682426,90.53282722119,-93.5717852879553
-10.365228670499,-17.6299181499832,36.6557907158912
35.1025304776213,62.3060875169981,38.330132348501
-2.68368288366733,-15.5965411890126,22.1725483685295
95.4597092720312,27.7218277535322,41.2656106476939
-78.7037691042566,35.205498089927,-94.8005776142526
-16.9336025542391,84.3235587766408,-71.4517621033793
88.404109171488,39.3585831224576,-2.12971183461072
-4.99672874947497,-15.9741411269726,20.6596499808627
-16.3362873271014,81.9808870143736,-73.1456004160812
-9.9956010305347,-15.8160340227914,29.7846066418932
96.1524665176399,30.0010596485664,41.3041732682339
75.0660275431281,87.4218688122606,-87.2792765714199
-11.5660171676541,-19.5067688737612,35.0707194553455
33.0827477846472,56.8163598209625,39.6981895080669
-6.09688078589968,-9.97090958584757,25.772712836685
98.7828901664181,29.4951526793809,39.519180689531
-77.7908974096094,38.018230649166,-90.0675605515009
-18.2759956169788,91.2544719541254,-78.6578282230742
-5.17633585445058,-13.1738694375345,28.5752827223584
96.582901313071,36.0430032461508,-0.873805765262394
-19.3716946047544,89.2708166714803,-77.7656146532463
-11.2074003301849,-20.2932426331126,32.2943371363394
-52.5218924837855,-42.7573268361128,98.9082047448277
73.4607228931448,91.2159059008208,-89.5050322325378
-9.92321556273928,-17.4446045761353,41.7319566708781
31.51737443733,59.062231657679,37.9169792626638
-3.31532503613321,-10.5926840001398,22.7323632690954
93.8573301485826,29.6492775451897,36.1015620786335
-80.799852376938,38.1043826132058,-84.246147275431
-17.1890152293985,91.9871182503457,-77.1185329379755
-0.696317693230824,-8.44489232873327,23.0445614296555
98.4825328898283,38.3302703082931,-8.68707686221488
-19.8051753601597,93.4192125395738,-78.149248334053
-18.1876842405445,-16.6051907366681,38.2476064978436
90.6043925580906,27.6868340619756,30.2550883744555
-51.8066809196234,-41.1695347154701,98.2965536479962
71.1861444482538,94.8038039179983,-91.652993988154
-13.3371010365772,-19.631876013835,41.4441085631167
28.2423752375209,58.1033577558606,40.7444871712478
-5.55200534624219,-12.069643011841,18.1476615071412
93.9126511163467,30.9180240671353,33.8101247366348
-82.7476862505162,36.3265701703272,-75.4050478124058
-13.7342581952553,90.9047529548562,-75.8150577163075
97.4039850738062,37.3139706087035,-5.01233370295177
-11.6252242746815,-4.9940171490288,15.609139867626
97.8868409940032,36.2241990081952,-6.10705380161688
-15.0564032370553,92.8688830107118,-65.564095540925
-14.5744090253487,-19.3047063129392,43.8160188681157
95.952634293883,30.6998793865565,32.233325106759
68.6387941206552,96.021400568155,-95.181009330017
-10.6269078108868,-23.8707041439079,39.8844173492667
29.3730982977672,56.7189099651107,37.172777945082
-3.43243306234781,-15.3046497996612,20.4085778648684
94.8249624203472,34.0131677845244,36.6961663368761
91.4070316597935,40.0848938230808,-6.41523992756535
-83.7270590007544,38.1557891210885,-67.2921176927795
-8.31204247457209,86.2553897787555,-74.0442965338754
91.3661085823646,41.5021725850578,-6.93111043656704
1.91567180591284,-12.5338818374029,21.4191240514555
90.9707722977831,38.3417544966602,-5.85708758623756
-8.41389312530185,83.8992600688584,-77.7049955800576
-15.4783799551404,-26.4212359362865,37.4372769797018
62.6992626635014,94.006581604768,-91.8661123581339
-8.86820045797065,-22.9185239439451,43.4430822305217
30.3111755105121,55.120941073356,40.783997360607
-6.03943802474732,-14.1311919700736,19.5021502261542
91.7256363408744,31.5981174675117,38.0139795176458
95.7695712749719,46.3285621041127,-2.18507020001847
-82.4199793830149,46.2650152133256,-69.8317968798028
-10.4798083819892,84.2902635946864,-75.5484813976377
95.0210527827736,49.3029774734556,-0.118907033441037
-7.34066962646643,-19.1970770474255,22.4855914350465
-18.6607852315239,82.8923622184848,-76.4420751172245
-8.50685056967841,-20.453332726883,39.2245019063784
93.2405418065981,32.852584226361,34.7883733177559
-53.1728591928852,-42.2048992912035,97.3847241120936
64.2949490787601,88.5890920008582,-89.3539374764455
-9.5062469633361,-16.0519979607921,44.2301075227268
29.5160865598961,56.3601053247647,37.814894994958
-6.21517110031453,-19.3273472660434,19.9313788937235
88.3619532307077,30.7024344042008,38.7063258799715
91.8406240889748,50.649313067615,-6.09895445678157
-84.7069117990409,40.8693691629124,-74.9955575848724
-12.9723103260109,83.4079601637122,-78.8519497558667
98.6716996681894,47.9576460863756,-5.98343688391705
-5.53658062869704,-24.9368886766354,14.6581841583636
93.5931893087897,47.1075377572354,-4.94096870885579
-14.7024794134237,84.0571171473488,-79.344868195896
-6.48849001632969,-13.2850679373798,43.2928113740613
86.0216657250668,29.982039152069,37.6344507720181
-56.707570953565,-43.4447443866566,97.5662512699307
60.1798588331739,85.4581043672377,-90.5163827833308
-13.2218317642752,-19.0566400914409,42.9796504533478
30.7323140857873,59.4185039599067,37.6443698243384
-13.466402115618,-15.1445810516827,25.6424686443886
88.2524234001997,31.1816971282373,36.651169571127
91.7083873849659,51.6711668350428,-5.71782617068133
-83.6199758233098,41.7030183705768,-73.3467345700451
-14.5160705191416,82.5677477333899,-79.1539664973686
94.1900971188757,49.2882200481348,-5.65532455918496
-12.5477178695594,-16.1858159599128,21.0774533787157
92.3787476471632,47.9484088749302,-9.52119481763319
-11.6501654490696,80.1101369129019,-76.6157383509958
-13.7313988461358,-18.0169805995417,43.2737227550436
84.6977724397678,32.3201967903051,32.5934614179517
-54.6530111548977,-46.4347655176112,93.8425345209635
62.7919908329716,86.6830544225315,-93.2440273644519
-8.05220291190918,-22.4214730421967,46.9447313725589
30.8026179746669,57.3400026256051,42.7572713332489
-17.1395350014071,-14.054629069716,26.9070800349244
92.1056199593398,36.0388381994589,44.5463549679042
85.7591661538842,60.9389734423058,-9.43059417446317
-82.8193821482857,42.1144728834089,-75.7088219587631
-9.73901362573729,83.1168961579479,-79.4740977985044
88.9423592937685,63.5844190990962,-10.8760012047661
-10.3401344720517,-10.7973820156088,27.771692467136
86.2235124747445,60.1712747079293,-8.92338831736849
-8.20761416906391,85.7008287136136,-77.5712549248706
-6.86426614806968,-21.5193052107171,48.6114707742929
94.0367292209899,42.9295053527831,44.7806945749111
-54.9916026942467,-48.7761881405975,92.5695297649875
67.5742374591503,83.4280193638518,-90.5914550666031
-3.20291041181369,-19.6862963495145,47.5753987298702
39.1814881778127,57.4438172613613,48.8952535866568
-21.0679652598751,-9.38132241286222,19.2736650797597
97.3242246321218,37.6055987469616,40.3378734819353
82.9154840209782,61.9750210514155,-8.09665013700621
-84.4632372265463,37.0713737835546,-70.3032015603514
-8.12557239309709,79.3628131197631,-80.0154635580718
85.7685638851449,65.2094016251705,-4.57346944785286
-19.0489897208311,-5.42925212689562,21.9586489161227
84.3188051042072,63.1199821334856,0.258393341143854
-3.59961589121998,78.4702914987104,-81.5267102018103
-5.84729892820489,-15.9154781274415,49.137301296488
96.374531862017,36.6536196268372,39.5466457284054
-50.3554280884089,-48.2018415335604,98.936367161208
66.6901568149496,85.4845779341784,-88.0940560512099
-5.99205012621749,-20.1928517045261,46.1089769459482
36.904724161311,53.0547649811901,46.069272370114
-22.4872498669736,-11.8969717613726,15.50092082215
93.1580383944686,38.0874086610964,40.1207668544102
84.2225153206707,66.8391624816143,-8.34881648193322
-82.6212248658584,34.8497975456971,-68.3524641132235
-4.44526339189966,77.1066257020256,-75.5459174508334
80.2195575266093,64.1824335212468,-6.6072658812659
-28.4734354049067,-11.2586419813136,16.0149988738375
85.6979558931436,67.9802599577905,-5.87764098367025
3.3685741099222,77.4078063206115,-71.3121201248094
-5.91318627022142,-16.4249407575971,42.6076852046311
90.8945322065796,36.6106964335969,38.2761971085157
-54.6083644694932,-52.4573232309991,96.6654785455806
65.2243961236682,81.4904708458503,-89.5289800882008
-7.77839208367989,-13.2964997462288,47.6524491235355
33.7105305476119,50.8411991393524,46.8609172892678
-29.1297889350106,-8.75926465231909,11.0723880614
91.2580818601139,35.3780160688992,35.787090473077
79.1216057056132,63.7695590514456,-4.03665198775734
-86.0903798785919,35.2104363104312,-74.352656954278
-4.27185167945385,82.6607444796557,-75.3412900987035
79.4451274695089,64.0083602818752,-7.61810246817703
-29.4362378162334,-9.5603006084292,9.63735627130155
82.8059423140686,63.9215432717988,-5.96058281358
-0.677563589070609,85.5479661542101,-77.1061648738678
-9.91916274500889,-8.58862873498549,47.6696333185469
89.335500636217,35.2709917188467,33.2006300358558
-55.7781720333618,-52.4433535431394,94.556945408421
65.0680194683232,77.0637286396473,-88.7068707650207
-14.8733486955565,-11.3403517171617,53.8161746526951
33.3903341783006,50.507418921204,46.8748571086652
-23.8974641935597,-4.83017986584761,14.7106850671102
93.7075694762086,38.8883961448335,34.1342977339469
74.3052999384037,60.6441379754523,-4.52287617002218
-86.169351937856,34.8371640769238,-76.3873342557227
-4.97772733423377,83.3104194849238,-77.7021419781587
74.9509007900651,57.5332551257748,-1.02717886658849
-15.9301900077852,-4.96793643594382,11.9774697529583
77.8267954625428,60.8389081723654,-3.09379718245939
-5.61160635027131,86.1994280079322,-76.9624117866173
-13.381528875405,-11.7373030619402,50.0373996954502
94.529340176092,37.1220822633683,36.1372358559895
-56.8090938111131,-54.7014523426394,93.8144314216572
61.9180599581502,79.3032373352743,-93.064377423464
-12.0938892604274,-7.27640611617636,51.1150451752239
31.6393477796258,50.0069852511495,45.6214573891428
-22.6618471472757,-3.0159863920923,12.0187137825476
95.4804255192957,35.6741872157413,33.4987010472166
74.2152515042777,62.3068457313872,-7.40510286435336
-88.0881103186803,27.3608380860189,-76.16606876766
-6.06090789176683,87.1528287460507,-74.7620014211155
74.4677955990415,63.8103071078726,-5.28336457449861
-22.457418205216,-4.97306567324789,10.1895992484434
79.4169043370626,64.1470978197702,-6.18110659431857
-7.21739495744109,82.8984879692623,-72.6245162736094
-11.3452692373836,-6.74729018203458,52.0429712648449
92.337574739624,33.792710602432,36.335318576745
-57.4216904319799,-53.6537185533364,91.4407237699198
58.7146162386404,81.6409735690938,-93.3249880821461
-9.24962620094486,-13.1109074242336,50.9493207276625
25.8096842625862,50.8413153999414,45.9224482300132
-19.6503470585258,-5.38024233836895,10.6555529862863
91.637734453462,34.237229797671,32.5309141409101
80.614335655082,63.529619497744,-6.68519597942457
-85.4782061264273,29.0531409251854,-75.0507275977993
-8.15302652657743,88.1353516930819,-73.9898974021145
78.5911732049087,66.0673118872636,0.30165360284308
-22.8499268621225,-6.59457547132693,4.77054786359837
77.3644341971063,60.886799535763,-7.08500385477136
-7.94329766381958,90.2164530635373,-74.0716358812639
-7.1592125279429,-16.4620685406167,59.1405432926153
91.190076641508,37.1854413779352,27.1648923784295
-55.8889576861829,-54.1206883509352,90.0367374168153
62.1702501581728,82.0424524097691,-91.9108133618694
-11.7622877887552,-13.4624007303335,52.5296659076509
26.582690575344,54.7610316572267,41.5586524866191
-25.0070342920081,-1.95112713091973,11.1272224384414
96.9979705057643,37.5716262755034,34.2751427205571
83.1160278375629,65.3031247534494,-8.82373990354929
-93.0850874513221,27.8396344924223,-75.7869946941902
-8.86423122336829,89.1315510869974,-77.8199822515954
90.4463607661677,64.5574977553437,-8.99928701101682
-25.1965486150963,-1.46333971176552,14.8808946699051
86.6744945179944,59.9447758028961,-11.3400697066224
-11.1803661579587,83.1212838045699,-74.2532817611639
-13.732405061218,-15.1626175342838,56.7435540078194
94.4122703248428,40.7263496060092,32.9950660469904
-54.435210620868,-51.572386831773,90.5058723948935
63.1430119998138,78.0612759058141,-85.753154771929
-17.8818784442452,-13.6519304144292,57.6119281674172
31.7500641781004,49.3624414147906,46.7879767850137
-24.8637106842104,0.922543804647797,12.6611965287236
98.9076870383152,39.31151124072,35.181244540704
81.5627094260709,63.5067928382585,-6.86268946898166
-91.0308676352604,30.0028787042393,-71.7184404215614
0.545714955620577,91.4918668252891,-75.0758686596998
79.2816091135478,61.5018186429206,-2.21810144325302
-27.671414377075,0.465378998488549,8.46749298069502
83.4464453740499,54.4860398390109,-2.16153228929978
0.342991293400022,89.1666450307987,-78.8767387801138
-21.2419985891988,-16.5740180207183,58.999633520909
96.2025035786099,38.5792725219752,37.4110618393269
-55.8489614389378,-51.6604066552715,88.9406057091024
56.5679428128117,81.1309656789638,-81.8567027722805
-15.7957706639818,-13.724779843834,53.0624035376651
34.79876736814,48.9211329902275,44.4388743565067
-27.58648541129,0.431560553035307,13.6867450344368
98.6712105771275,41.2273748739867,38.438385048703
79.4024110194601,66.7068347501574,-6.7063227606944
-86.5970324822846,30.8214891017737,-74.9546298648622
1.34974875979664,92.6088558974255,-70.6944534207466
82.8171673292922,68.8130820832405,-8.44773847656656
-28.0011332758019,3.10089631378718,12.4566444503937
78.1415383327067,68.8185886320545,-9.50104264409673
2.53210772923941,94.1834502211263,-74.1585577275766
-17.3196236000323,-16.2319855702534,50.8259036048278
96.9098565461309,44.0805775062766,45.3809698376425
-56.4440121076663,-49.1954684088863,89.7793433741373
63.2931149371664,82.4437497356908,-80.9608203436074
-19.2649197387083,-13.5347983926408,55.3719934617543
37.0987636984801,45.421193450673,43.0173912219071
-28.861107572283,1.67125666323078,8.63956695260992
98.6198345494602,39.7851590237789,35.5726525238775
84.9620162846947,66.6262971645066,-5.08056332835417
-80.5059619283381,28.8697417344011,-74.0647404079555
-2.02861117187222,93.0487631886867,-71.5749836432664
82.8438461639656,67.6220361727166,-7.41163279227618
-34.5829917169269,6.74643128530307,13.1634687160734
87.9172375233992,65.0536000155521,-6.32565695451831
-1.14716483990195,93.6971559570288,-74.1930823617038
-14.3364402525516,-10.6468603301815,55.0317698822658
97.8455125692534,40.8305992892741,36.4880771695567
-55.0616050936651,-51.9170378569943,89.3888239526086
64.2400132060206,86.4246496680866,-79.250977899242
-18.6057016432272,-11.5005811916464,57.6954634049484
37.066142646233,44.8638971192442,49.9019238800472
-24.1431191749531,2.66906467886319,4.54062460723341
96.8530369947804,46.6637595738013,38.0205468427387
85.9813084244899,64.0292252986357,-6.75296711904922
-78.6741767740677,29.4508712104051,-76.0438567842437
1.01925821366102,98.4065271498475,-69.9659673366253
87.6827636801791,58.7768127899345,-4.74227198938047
-29.1599881712961,2.26548710922467,9.53009902953078
84.9611391607054,65.7713380317953,-10.7593587163705
3.80451076899828,98.9337754137211,-66.0306917172219
-16.2840945980448,-7.82391959115946,55.2424398863248
-53.2172993596473,-54.2671114121095,90.251315177781
62.9635270630154,85.5255057757172,-75.5171800325437
-14.9185790256061,-12.6509214865566,54.9414697243747
33.3133678597154,45.1224284247644,51.2586003294112
-21.5378203035476,-3.96064004361251,-1.00377459348886
98.3284415563849,48.7386787747296,35.6023453281081
86.7508016018082,68.313979371575,-0.738288538891677
-79.3032367552292,25.765357723574,-75.8159272787968
6.79710852990483,98.6225296797591,-71.2029270181966
87.3858036325747,72.2313140681385,-1.56747611567245
-20.3580070203705,3.79784010809317,-1.76025212016628
90.0768007947393,68.8201229155687,-1.27398667409084
5.74925334251434,93.3028940239284,-70.1208714533362
-13.422552854126,-12.0924296956089,51.4634272171679
-49.9650677634223,-50.1144040897021,97.0781856698459
64.6543161905064,80.5453843189692,-74.1199054180342
-15.0125346513064,-7.98666218683212,55.7520383546304
33.2073550159991,43.2689843425223,51.55219348082
-20.2353819579114,-2.40467148609365,0.412889364628548
81.0894988959737,66.8328774792735,-6.03477900407152
-76.5445648926742,25.758910860671,-73.9145712786218
3.21461501782797,98.5410001777115,-74.5299930045824
81.4011782390313,68.0417288772077,-7.85571818817486
-24.4620649926848,-3.83637917115074,-0.947302227174596
84.5069428403367,67.6031428396828,-4.43753360133175
2.39249812161043,99.5091897645992,-77.3657914841077
-12.2201021894318,-12.9891206952431,57.3954778479023
-49.8258560459292,-51.4750713158017,97.5434585787557
62.3198437016468,79.0413446766199,-71.458605984548
-13.4624558703512,-6.65950264134092,50.6264068393829
31.6375819123331,42.2060691547442,54.4287491334397
-25.0558543186462,-2.38825313797675,-2.80295599410339
96.3507142091424,50.707981259677,33.4101009447516
82.5303943761598,64.6555917976482,-9.52552984769191
-74.8585826052969,25.8842208818449,-70.9959175275963
80.0127455034716,63.8501864284387,-11.8671749307038
-28.2540435598612,-2.92693813579383,-2.26735662952144
83.4233044851333,66.3487090272969,-14.2494053036281
0.102404311312332,95.8821789013746,-79.7742885218728
-13.764321985689,-2.17658116758095,53.7944560404856
-45.5679540248747,-52.1072421153572,98.510939429782
62.714751785764,80.7725048931133,-72.3190738836194
-15.3524108432183,-3.71923002042376,48.8456176211004
32.789784366628,37.3043712701617,53.7413245204595
-27.3152049548872,1.42585584229976,-0.101959266467851
92.8693289589097,50.2639128670696,30.0895674519723
76.9034864434406,68.386975455501,-12.4430539253526
-75.2391060177721,26.5052091205308,-68.0015063575069
-0.835981657336047,95.7446168990334,-68.2010226648645
78.1913545402879,71.3236584261474,-10.8647044817656
-24.5800316407524,4.04159208255723,1.35902054843013
77.3049972896362,71.8503839898501,-16.1092485822892
-2.96911903497611,96.2312349349488,-68.1190687142805
-16.3552069334599,0.894654093218318,47.2341555968861
90.1511696819659,48.5700646522426,33.2559759553853
-44.4605155669029,-51.1945143496172,91.4248624617135
63.5850825628127,82.0651806022881,-67.9227923551153
-14.8530967343326,-4.11381346529709,50.9434206405583
37.8728109713543,35.0094181091159,56.2111602730398
-23.5594744565978,2.91625528431025,-5.5826312392362
93.1526036643626,52.9187094157699,32.4333535172978
79.3684146242565,67.9199930081385,-14.4326671380371
-73.8435501104003,21.2595336938987,-76.3826401164135
-0.12831817482187,98.8633946734842,-65.5601508602843
83.1964821632609,68.4283816583323,-15.5353598771843
-19.1494370348422,0.049379839730514,-1.34545474338913
79.8216612780678,70.2539164782741,-16.8319059573411
0.697769066488649,97.6159596646385,-66.4714804647308
-15.8541394413746,-2.06489398327706,46.8271441674844
91.5455370480776,50.4220036373336,33.9633953868825
-42.6679971145952,-56.1644804778787,91.9703434844015
63.9325356738765,78.6150461640152,-70.6043373639916
-14.9156069116565,-1.41267455877432,53.9698282093468
38.7078650664357,39.2127666345075,56.0686464884048
-20.8863604706616,-0.15897383463707,-5.14868262579124
90.6727683033597,53.627754307302,37.1022358883357
82.9592283069559,67.1824962389251,-17.7917769878861
-70.5009341087386,23.7813844511154,-74.9649841879026
-3.91681697763406,98.2606853179076,-63.4595192159478
80.3358548310976,75.0867657005987,-12.6071427590785
-24.4800311360477,5.04245493192493,-6.72176590404444
84.761383872033,64.5223741761916,-18.5128420903613
-4.91084545208642,96.3061979639314,-61.9716937988581
-11.0296580055783,-5.60794202420309,50.7954765446057
88.8775689742863,49.8145937274302,35.507678729929
-41.0789439730204,-49.8544799744523,92.6024743598515
63.2840764273208,73.8034123211092,-69.8610114515512
-17.9024012461275,-4.26857887714549,54.5415404636673
43.3744928129519,36.7188121993863,57.9642335932188
-17.4881240855491,2.11484672253225,-8.32198798726074
95.2417703724586,52.9755037641784,36.9109792856417
78.8798709932919,66.2178152609227,-19.4777157990044
-70.9600776504179,26.6897162249894,-77.2973282802889
-2.6644677412446,96.533831305627,-61.5276140476853
80.2165258251926,65.5778754755323,-15.5629501224506
-20.2640881702505,4.171235731232,-8.45045234224575
79.6322940150048,68.5276506699849,-22.9264928154393
2.08073707292275,96.362946589499,-61.7699499850887
-15.793039928684,-7.43725120015134,55.4468140931226
94.6612481813173,54.3525978955683,33.462014384426
-40.0200371141291,-51.4376133646057,90.1698072911028
61.8963077423504,76.6055989488663,-73.7249605902153
-14.5755273876209,2.09539367281399,54.0836080173015
41.7656069269591,36.0791881145044,61.1069795893891
-22.5422029578358,3.90725500085367,-2.9003063136346
96.7398926670377,50.7456522792338,39.178965134806
78.7196529559248,63.3799938007799,-20.1448245631891
-68.5318739784059,22.3140207392664,-81.0820689168991
-2.95999388586452,95.6902975482256,-54.3224819505907
79.4928522919306,61.8751549037975,-19.6845617936438
-19.6487901764049,0.989065478565471,-5.45568420448605
75.805087937396,55.3501097439835,-22.8735639523375
-0.517263245020518,91.725080695702,-51.3787101107574
-18.7936369538959,4.34697402216322,52.5678807345126
94.9577424559149,48.733191323545,41.5610311442642
-39.5607194812872,-56.7896399932531,91.1355283414816
59.4307481425048,77.5881378039002,-77.1676020211184
-17.8777438215841,-2.96158735522198,54.4983846456836
44.0921445026153,33.925904762039,64.4324866147399
-21.9398931285459,0.268299079161552,1.78508207651027
95.4115977575322,53.1752381569139,43.2143958770483
74.6375858431504,58.6697689886244,-23.1299564732698
-65.6254471853641,22.7627915383988,-81.8334564560812
-11.5482689599665,96.8322962363103,-54.388752069174
77.7787829216011,59.5979509249917,-22.2816056798491
-17.2587750406198,-0.04174686839225,-3.50815874440391
69.3955954029132,57.806979166289,-27.9896644408398
-8.05779757257651,89.9694738087437,-51.7064091883277
-17.6805245596973,-5.55770718743572,54.5464709472788
93.2703750985125,60.6241619354118,41.32190466502
-38.9377196513574,-54.8719609996338,94.6534783592034
63.8402174846981,77.211730008685,-76.2396791553931
-17.5922637014868,-5.69091774557522,49.3094359068259
44.8133597109461,34.9682797384895,62.0202701896725
-18.2192098366095,-0.224883375590672,-0.594668297179119
96.5091559685467,52.2372608859051,48.0536782880578
77.8819887205961,59.6575848679601,-23.7934727328463
-62.4310762371209,22.7100686694208,-80.52551115849
-12.2601698159221,97.1148181610301,-54.5908165867414
75.6042622023214,57.6339070939769,-24.6573306772826
-18.8552471660455,2.8129206866322,-0.444789624827529
76.92973639483,65.1833730289009,-19.5760563201168
-15.3636403840907,92.5860700293375,-53.4341582459433
-21.4706866008933,-3.34034170793642,50.2000547041859
